,name,prob
773,002061.jpg,0.3681969864520133
774,004597.jpg,0.004106960111743397
775,001203.jpg,0.005613031164958097
776,006965.jpg,0.010411468062978097
777,003205.jpg,0.0063867178311451485
778,000740.jpg,0.036663801813319595
779,006908.jpg,0.1751567376328853
780,005093.jpg,0.007700725635612268
781,000131.jpg,0.0053341055299620755
782,002508.jpg,0.0030333115261279805
783,007590.jpg,0.0025677717278007176
784,003089.jpg,0.03074911026627537
785,004634.jpg,0.004333867522582452
786,002261.jpg,0.0038058145702736276
787,008485.jpg,0.00691482605787019
788,005208.jpg,0.00040240609889737766
789,005042.jpg,0.07872499036082523
790,005990.jpg,0.009103679099172302
791,008639.jpg,0.051832333500413046
792,005606.jpg,0.02203443143852677
793,001371.jpg,0.011251039488059495
794,006065.jpg,0.01004685410198382
795,002627.jpg,0.1797675361891553
796,001045.jpg,0.008149259483321127
797,008814.jpg,0.020823979169263193
798,001563.jpg,0.06349205565106134
799,008973.jpg,0.06953526837596971
800,001106.jpg,0.07939578584938682
801,003282.jpg,0.0006487592879827002
802,005262.jpg,0.020212661310645398
803,006202.jpg,0.06374990447334385
804,007029.jpg,0.05760077794714815
805,002022.jpg,0.18007537884953578
806,003491.jpg,0.00217351660572495
807,005845.jpg,0.051222168067856295
808,002710.jpg,0.000880559228175438
809,008968.jpg,0.0009627640111843279
810,000061.jpg,0.05927687226098591
811,007385.jpg,0.004497141896218243
812,000794.jpg,0.0010645689350896315
813,009205.jpg,0.0032222236950898903
814,004512.jpg,0.02582018829726038
815,003656.jpg,6.209985454689516e-05
816,001247.jpg,0.05222356160726499
817,000134.jpg,0.004312199767812088
818,002300.jpg,0.29331610150405724
819,006249.jpg,0.000826520864987861
820,001109.jpg,0.003999601010413347
821,004983.jpg,0.006796492713068213
822,001486.jpg,0.027820734837009035
823,001241.jpg,0.03118434489690787
824,005947.jpg,0.0005859648342622009
825,008713.jpg,0.020377674217238913
826,003105.jpg,0.044240474443881836
827,007374.jpg,0.005491320656384686
828,003461.jpg,0.11267195107749117
829,008174.jpg,0.0017347099300618523
830,007815.jpg,0.004061456048031623
831,001015.jpg,0.06274563479558377
832,007947.jpg,0.04350249378411002
833,006411.jpg,0.17202157080080288
834,003926.jpg,0.0
835,005920.jpg,0.08225957901752316
836,006488.jpg,0.007277167074336021
837,001008.jpg,0.002297186643201945
838,004133.jpg,0.0007618538125094143
839,005467.jpg,0.0616318670034542
840,005450.jpg,0.0016068189500198556
841,006472.jpg,0.011689813095357798
842,003915.jpg,0.0028973594216105503
843,004848.jpg,0.0026945329863378013
844,002306.jpg,0.0011283151400455882
845,005592.jpg,0.00021924806060503966
846,000848.jpg,0.0399704607428898
847,000463.jpg,0.07529225483197999
848,002158.jpg,0.007077111637646048
849,000165.jpg,0.0003498039944663479
850,002579.jpg,0.0009351614481995896
851,002520.jpg,0.0750367502319662
852,008387.jpg,0.13220618803725837
853,000549.jpg,0.022426918899221573
854,000702.jpg,0.04040896454653233
855,003772.jpg,0.014072322779208906
856,005782.jpg,0.0017383239090828144
857,006320.jpg,0.039387399942352394
858,004520.jpg,0.008307888703662787
859,002257.jpg,0.00012856419713390117
860,007153.jpg,0.010572118012618384
861,007298.jpg,0.001034485284718445
862,005579.jpg,0.02031848098055794
863,002441.jpg,0.02279176847150688
864,009039.jpg,0.04235079001770514
865,002253.jpg,0.01129444279646253
866,000331.jpg,0.06851678044833429
867,000688.jpg,0.00278239450566414
868,001801.jpg,0.09225384670535397
869,007889.jpg,0.0009708595074487059
870,009318.jpg,0.065564368232014
871,009112.jpg,0.002615012166262831
872,009063.jpg,0.07379300617066396
873,005783.jpg,0.029826880210483433
874,001364.jpg,0.0007203864848451302
875,003365.jpg,0.006185273840835536
876,004013.jpg,0.0
877,004814.jpg,0.02223766219965008
878,007089.jpg,0.0011207194998269275
879,004392.jpg,0.11091539182905964
880,004994.jpg,0.0004508485745323166
881,006534.jpg,0.0012229400000784776
882,002176.jpg,0.09692687505413747
883,005542.jpg,0.028533310187219673
884,000541.jpg,0.008846365423667799
885,005478.jpg,0.0488946285569179
886,008029.jpg,0.005444228491587531
887,003606.jpg,0.010665574886663622
888,006599.jpg,0.01965683343726766
889,002307.jpg,0.008114895375259723
890,001582.jpg,0.07469133934026087
891,000537.jpg,0.0007471463332179516
892,004742.jpg,0.1512206105592389
893,004783.jpg,0.014941449579143727
894,004732.jpg,0.004117745452206697
895,005715.jpg,0.009075450171639108
896,000492.jpg,0.027969923687160368
897,002099.jpg,0.03759815272656511
898,001052.jpg,0.0013010324475463892
899,007491.jpg,0.024434470969452456
900,008225.jpg,0.0021319787110054165
901,009141.jpg,0.0033939754480640915
902,005704.jpg,0.18800072283112396
903,005055.jpg,0.016342241284421393
904,000660.jpg,0.045512949798852044
905,003110.jpg,0.0026753876275329683
906,001556.jpg,0.12055397187894372
907,000605.jpg,0.006824156119315542
908,004384.jpg,0.0023910652392818495
909,008492.jpg,0.05186619904066796
910,004859.jpg,0.028679872163158125
911,008982.jpg,0.07469218537336944
912,009905.jpg,0.07135312344609722
913,008624.jpg,0.026287648993397916
914,009184.jpg,0.00936440197116002
915,003307.jpg,0.003976960785428603
916,006229.jpg,0.008440972027873294
917,008272.jpg,0.007257090816309337
918,003565.jpg,0.014986358462249359
919,007682.jpg,0.0025283512208378748
920,000474.jpg,0.2046243121869145
921,007798.jpg,0.0025958240529557865
922,007843.jpg,0.001300309651742197
923,001171.jpg,0.004923103266119608
924,003783.jpg,0.25666700243935536
925,001043.jpg,0.026602394833517572
926,000647.jpg,0.04956286821156476
927,006201.jpg,0.010704624388143836
928,005605.jpg,0.8646709976657053
929,000030.jpg,0.028228828261605676
930,001797.jpg,0.0011345397224032598
931,006910.jpg,0.1456950461049115
932,006850.jpg,0.020558341614055793
933,008450.jpg,0.044964251573378335
934,003273.jpg,0.0010263000639139565
935,005497.jpg,0.05167762138090832
936,002096.jpg,2.016414003189474e-05
937,003907.jpg,0.024706907411092924
938,005130.jpg,0.0023035615334181985
939,005640.jpg,0.0005074026545430918
940,001466.jpg,0.005073062817691995
941,008801.jpg,0.30219549725633327
942,007840.jpg,0.006334794216900045
943,003202.jpg,0.07851701612830916
944,003642.jpg,0.016366240237780074
945,005624.jpg,0.009622388630132785
946,002704.jpg,0.004166435947299946
947,001517.jpg,0.021264241152960807
948,009796.jpg,0.0015536031543704639
949,006198.jpg,0.019695981302458577
950,004826.jpg,0.04174560301537926
951,007370.jpg,0.0041002563438093725
952,006339.jpg,0.029316307336809753
953,007097.jpg,0.041297093169720904
954,007713.jpg,0.0051196126740418214
955,002139.jpg,0.009019056509195395
956,004409.jpg,0.0
957,003735.jpg,0.1515085327206852
958,009438.jpg,0.016431127455586596
959,004017.jpg,0.03963829235814009
960,001680.jpg,0.004145152762827877
961,008190.jpg,0.11795219770146577
962,006638.jpg,0.019112853058927536
963,006800.jpg,0.014115580388985279
964,007035.jpg,0.02479204386140835
965,006714.jpg,0.0008461925199471652
966,007214.jpg,0.23126059787949063
967,008355.jpg,0.043951911339547754
968,009032.jpg,0.025271979377252316
969,002466.jpg,0.012701487664705177
970,006912.jpg,0.060999070571418484
971,007551.jpg,0.004992576322033162
972,001673.jpg,0.13679845620426687
973,000868.jpg,0.04594930896657554
974,008884.jpg,0.0006132643922977382
975,003078.jpg,0.05867581146683086
976,007762.jpg,0.1522657178962497
977,001273.jpg,0.0028173719901267297
978,003740.jpg,0.012856194613197206
979,009281.jpg,0.0017409735028549118
980,003529.jpg,0.017303331056120412
981,004928.jpg,0.003783757041898022
982,003621.jpg,0.45049542956251326
983,001548.jpg,0.03020461153493808
984,008784.jpg,0.19662648704796318
985,001204.jpg,0.17607267281333092
986,000908.jpg,0.018335792018287164
987,003134.jpg,0.0031392059222698043
988,000991.jpg,0.0027233387186740418
989,003177.jpg,0.005886607473838407
990,002083.jpg,0.008578472126291542
991,006626.jpg,0.08265262701580682
992,009533.jpg,0.011833297925190688
993,004470.jpg,0.028740727846480275
994,005917.jpg,0.02242728289655805
995,000334.jpg,0.001670862967358187
996,008456.jpg,0.0965093542320045
997,002747.jpg,0.008561599386385706
998,001577.jpg,0.1728162825864338
999,001492.jpg,0.03894423792988859
1000,000999.jpg,0.007614306822490779
1001,004581.jpg,0.022897448281012256
1002,007886.jpg,0.004707507629072511
1003,003303.jpg,0.08225243626665886
1004,001406.jpg,0.0014026011003643705
1005,009151.jpg,0.07718531766830655
1006,002273.jpg,0.002207741128016841
1007,004895.jpg,0.032383797756375614
1008,003223.jpg,0.009062554061020994
1009,001903.jpg,0.03535783452546635
1010,003395.jpg,0.0460319136240924
1011,002969.jpg,0.0023299785234803336
1012,003868.jpg,0.002573820969810286
1013,006781.jpg,0.0049472884122359825
1014,005461.jpg,0.11359147785409023
1015,008718.jpg,0.0071472978385388975
1016,002425.jpg,0.01900891869933112
1017,009080.jpg,0.06157007873781875
1018,001460.jpg,0.000502072992004549
1019,003918.jpg,0.014767097444733635
1020,004579.jpg,0.08088657231342264
1021,007524.jpg,0.0020552094719091495
1022,001413.jpg,0.16552753887983673
1023,001954.jpg,0.009193721697393086
1024,007729.jpg,0.011515180305793826
1025,009053.jpg,0.0010523906909041905
1026,001509.jpg,0.0022952051566739315
1027,005895.jpg,0.013861858765825096
1028,003773.jpg,0.06732902829115046
1029,008004.jpg,9.793627801863076e-05
1030,005609.jpg,0.06547204860342473
1031,001738.jpg,0.0024735071789109457
1032,000192.jpg,0.021338506964159093
1033,004737.jpg,0.04120625231686885
1034,001981.jpg,0.005795986424376881
1035,006018.jpg,0.08984233076341477
1036,009271.jpg,0.1245881569705618
1037,005903.jpg,0.01296810741868204
1038,007493.jpg,0.042987669931314296
1039,002820.jpg,0.02872622678960669
1040,008494.jpg,0.009623871586630783
1041,002504.jpg,0.055744655840428974
1042,008053.jpg,0.28541852989972094
1043,005813.jpg,0.03022699030501257
1044,002966.jpg,0.0
1045,004237.jpg,0.011825602656893721
1046,004264.jpg,0.0026301060315803647
1047,003169.jpg,0.02918957912306794
1048,000954.jpg,0.0131199981143595
1049,008115.jpg,0.43520330543363334
1050,000787.jpg,0.0009367433622334004
1051,002803.jpg,0.04633203109342324
1052,008727.jpg,0.007408656992972494
1053,005107.jpg,0.013204407312879023
1054,009325.jpg,0.017491061445645703
1055,009667.jpg,0.002081132941105025
1056,005735.jpg,0.0497722220607652
1057,004794.jpg,0.010698880975164797
1058,007078.jpg,0.06361999253062463
1059,005814.jpg,0.01573684032256678
1060,006963.jpg,0.06955825625218139
1061,001718.jpg,0.01659947838295843
1062,002547.jpg,0.0008400602839759027
1063,009865.jpg,0.11022134831993158
1064,000746.jpg,0.007169586025828829
1065,008262.jpg,0.015565339119761051
1066,006935.jpg,0.011729686685643375
1067,000950.jpg,0.06181129676178715
1068,003658.jpg,0.003274369395754045
1069,002184.jpg,0.007282790015710336
1070,005006.jpg,0.03958585960810975
1071,005153.jpg,0.12110447244456644
1072,006883.jpg,0.00022474233074114443
1073,002234.jpg,0.012659071815117207
1074,002270.jpg,0.004443500063440459
1075,006301.jpg,0.0030598355710813228
1076,007563.jpg,0.002502106767435982
1077,009860.jpg,0.013178876097289991
1078,003963.jpg,0.030935339168394888
1079,007748.jpg,0.009876203326636869
1080,006726.jpg,0.04443959526664901
1081,000382.jpg,0.07981247115992184
1082,000588.jpg,0.1549196848869467
1083,007579.jpg,0.014900510452003746
1084,004429.jpg,0.012224299142027288
1085,009945.jpg,0.5323294325689195
1086,001091.jpg,0.16312406363171367
1087,000321.jpg,0.00225373716434747
1088,002373.jpg,0.023047307944414824
1089,002433.jpg,0.03409475534836435
1090,002221.jpg,0.06630740672192856
1091,003890.jpg,0.16954443145674702
1092,005297.jpg,0.002531826956439514
1093,000896.jpg,0.01737255174425981
1094,007108.jpg,0.15274523407483784
1095,001536.jpg,0.000702935677383148
1096,000577.jpg,0.0
1097,003417.jpg,0.03367884702559951
1098,001932.jpg,0.006358351168085006
1099,008929.jpg,0.0037893774694462237
1100,000470.jpg,0.2187119344998844
1101,009200.jpg,0.13510877232598975
1102,004304.jpg,0.002170301735397264
1103,000020.jpg,0.0012468227622319564
1104,009842.jpg,0.1741793549416586
1105,005039.jpg,0.019672398025638662
1106,003262.jpg,0.004458275050300081
1107,001904.jpg,0.007520785881026479
1108,000118.jpg,0.01862404209220694
1109,004622.jpg,0.010184730100717389
1110,006241.jpg,0.053376542132034396
1111,003489.jpg,0.09311405514386957
1112,007647.jpg,0.08072856434761501
1113,003373.jpg,0.0172704818215874
1114,001970.jpg,0.0003097803965635389
1115,004339.jpg,0.11379948892586479
1116,008586.jpg,0.006948958861506103
1117,003290.jpg,0.0672786672399349
1118,002481.jpg,3.8574876582755154e-05
1119,007486.jpg,0.03194094969585624
1120,006272.jpg,0.08793935711634666
1121,005586.jpg,0.00236866588057443
1122,005676.jpg,0.007565749276801401
1123,008495.jpg,0.046389553806266526
1124,006625.jpg,0.013279113438365762
1125,005110.jpg,0.033453158205438635
1126,007129.jpg,0.0038315335669279753
1127,000476.jpg,0.014846673682817271
1128,008297.jpg,0.0
1129,003032.jpg,0.04733624507434129
1130,004121.jpg,0.016262563807675087
1131,009307.jpg,0.00048406490928278116
1132,000464.jpg,0.04715903342223528
1133,007184.jpg,0.027477498281114857
1134,008610.jpg,0.15048583463243265
1135,006529.jpg,0.032334641387811836
1136,009621.jpg,0.0
1137,007180.jpg,0.13163452691971297
1138,000171.jpg,0.15287157283613423
1139,008168.jpg,0.00011887645527960887
1140,005416.jpg,0.0013584478785780942
1141,002465.jpg,0.2959987207065883
1142,003216.jpg,0.010933618689388963
1143,007105.jpg,0.04631306629455421
1144,007244.jpg,0.037883880755773806
1145,000748.jpg,0.02237735134639026
1146,004047.jpg,0.01411998722678881
1147,004830.jpg,0.0014908075998230394
1148,002135.jpg,0.026280132644632873
1149,000443.jpg,0.006678708586641618
1150,003335.jpg,0.03717411071012528
1151,004611.jpg,0.05032667133054287
1152,001906.jpg,0.015743791695603325
1153,003662.jpg,0.014354611865875036
1154,004977.jpg,0.0009643719145688787
1155,007075.jpg,0.014136250200409792
1156,005056.jpg,0.00010943052355212422
1157,006684.jpg,0.09969944713288406
1158,005122.jpg,0.0414071237025993
1159,003889.jpg,0.15841864300153494
1160,007633.jpg,0.147250458543612
1161,008072.jpg,0.02620406493774847
1162,009773.jpg,0.048331389912387175
1163,002533.jpg,0.016391493492127603
1164,000211.jpg,0.04153262840000105
1165,007465.jpg,0.0018190915579580093
1166,007437.jpg,0.0007007884782666469
1167,009472.jpg,0.05533008599438334
1168,009959.jpg,0.0017226633333253115
1169,006827.jpg,0.06858141391732822
1170,003292.jpg,0.002984994086112835
1171,002744.jpg,0.0010450284746964576
1172,003846.jpg,0.004573441191212915
1173,002263.jpg,0.02338627508171463
1174,006637.jpg,0.027574924162284672
1175,004630.jpg,0.025209385540155657
1176,003506.jpg,0.0003931942799479883
1177,001754.jpg,0.02518698403849938
1178,005831.jpg,0.003235956815369547
1179,000406.jpg,0.02254592903779359
1180,003644.jpg,0.041897723203286615
1181,009246.jpg,0.011924629314047877
1182,000190.jpg,0.3047059750699378
1183,002491.jpg,0.004513786581226664
1184,001799.jpg,0.03532051731438288
1185,000225.jpg,0.0043790407703344835
1186,001669.jpg,0.004311504187113008
1187,001952.jpg,0.0
1188,003790.jpg,0.0028364916675858594
1189,001214.jpg,0.0535184046196212
1190,009100.jpg,0.004275873940887972
1191,005078.jpg,0.02291780346373512
1192,009767.jpg,0.0075699819809372125
1193,009647.jpg,0.09410647454933238
1194,006506.jpg,0.3406048583035555
1195,005388.jpg,0.0013423817184420024
1196,002924.jpg,0.03380031620739707
1197,003496.jpg,0.05388507753765601
1198,006940.jpg,0.008218609665397468
1199,006357.jpg,0.16286748211760563
1200,009079.jpg,0.006091849714157557
1201,004517.jpg,0.0012203688227998902
1202,003743.jpg,0.06804363069890546
1203,001073.jpg,0.24545838835172848
1204,006677.jpg,0.05849818305461434
1205,002193.jpg,0.0020204468311958526
1206,003316.jpg,0.04977753437408156
1207,009950.jpg,0.0014725719880891563
1208,004707.jpg,0.018014750901914314
1209,008691.jpg,0.08175540192279952
1210,006755.jpg,0.14969499626270233
1211,002281.jpg,0.0026123284152955216
1212,004565.jpg,0.026244458320862894
1213,000965.jpg,0.11247755955350015
1214,006219.jpg,0.008999717195579873
1215,005757.jpg,0.0370995815328767
1216,004910.jpg,0.030643173211162698
1217,001654.jpg,0.1685090833734783
1218,003320.jpg,0.008947617963718162
1219,003421.jpg,0.013348396432726084
1220,002989.jpg,0.13977674744613172
1221,006104.jpg,0.029654560598325327
1222,000343.jpg,0.0019597403571004314
1223,007614.jpg,0.0004934286023287047
1224,005752.jpg,0.007984913056940669
1225,002064.jpg,0.08623105461518195
1226,005160.jpg,0.22253263548024702
1227,006658.jpg,0.06262902335805216
1228,007535.jpg,0.0007377445146451925
1229,008180.jpg,0.07477693719957171
1230,002247.jpg,0.0045777067598854445
1231,008208.jpg,0.035290719806017806
1232,007709.jpg,0.10300816132837502
1233,003092.jpg,0.005021985247529063
1234,008847.jpg,0.0037649492944216304
1235,008024.jpg,0.02291951096131234
1236,007991.jpg,0.01585019403728118
1237,001346.jpg,0.024439351878739708
1238,007480.jpg,0.03028974197863223
1239,003253.jpg,0.14345209597784672
1240,009508.jpg,0.05479239764078845
1241,001617.jpg,0.2820896325831145
1242,009836.jpg,0.007696044984289799
1243,005539.jpg,0.04050093370829886
1244,003752.jpg,0.15536186545877476
1245,000104.jpg,0.09317951446553109
1246,007424.jpg,0.0012646517254020365
1247,004352.jpg,0.021118204312395285
1248,003284.jpg,0.24604482154836785
1249,001985.jpg,0.005147008073279223
1250,009048.jpg,0.09777868936874007
1251,000772.jpg,0.014942926664359032
1252,003044.jpg,0.2524423966785468
1253,005730.jpg,0.019367591940413497
1254,009527.jpg,0.037608341829546886
1255,002182.jpg,0.0047502140251527054
1256,006968.jpg,0.034636479040370496
1257,008951.jpg,0.003301783038210645
1258,007612.jpg,0.043375995456264416
1259,002171.jpg,0.06719290943747654
1260,005307.jpg,0.02483710534964691
1261,004631.jpg,0.053093944524395836
1262,008150.jpg,0.06483151549079133
1263,004312.jpg,0.008433708150273821
1264,007779.jpg,0.005041500734242259
1265,004318.jpg,0.009282727170283642
1266,005387.jpg,0.04400389927213542
1267,006657.jpg,0.025123826868115304
1268,004051.jpg,0.0026902938055160105
1269,009808.jpg,0.012813756916613753
1270,000170.jpg,0.07758596179403825
1271,006803.jpg,0.011027047626943369
1272,008687.jpg,0.0
1273,007667.jpg,0.004246425349630576
1274,009745.jpg,0.009133247781775652
1275,009433.jpg,0.03559804088571993
1276,004359.jpg,0.012704884930964683
1277,001143.jpg,0.004901848265100257
1278,006899.jpg,0.17567958187223612
1279,006702.jpg,0.122803355849411
1280,000419.jpg,0.018095965199828583
1281,003669.jpg,0.022379447704741547
1282,004796.jpg,0.041741954608356606
1283,008755.jpg,0.02115472564175795
1284,002362.jpg,0.11957114429914939
1285,008509.jpg,0.11795158281512648
1286,004916.jpg,0.011849285096829568
1287,003499.jpg,0.03400150033100818
1288,001420.jpg,0.057518313765180865
1289,008766.jpg,0.057455023286283075
1290,000501.jpg,0.0
1291,004158.jpg,0.010317328742939967
1292,000042.jpg,0.12103821482316615
1293,009405.jpg,0.03462910050475325
1294,000065.jpg,0.01231659409910805
1295,006738.jpg,0.02414540198153092
1296,008171.jpg,0.16236385185405083
1297,004296.jpg,0.20702986095323725
1298,008654.jpg,0.00020076912447222832
1299,002512.jpg,0.0445905454662797
1300,001404.jpg,0.008486980121409006
1301,006141.jpg,0.008230661631323225
1302,001809.jpg,0.10089948766172867
1303,000044.jpg,0.0005855129142992974
1304,003088.jpg,0.02667754473635411
1305,008880.jpg,0.0239528010395167
1306,000355.jpg,0.00045198830955500485
1307,003308.jpg,0.07882429107904765
1308,004011.jpg,0.0003565792634016029
1309,006664.jpg,0.002076477093598088
1310,007847.jpg,0.01355191590187541
1311,006028.jpg,0.004974953198823515
1312,003694.jpg,0.08641558951945619
1313,005695.jpg,0.0011961718547616165
1314,003000.jpg,0.022017619055559226
1315,001688.jpg,0.003654615114184912
1316,006503.jpg,0.27608999398964146
1317,002293.jpg,0.0017527021196419115
1318,005507.jpg,0.023616753659379635
1319,001315.jpg,0.013774080754178547
1320,000786.jpg,0.009417345771151938
1321,006045.jpg,0.011369045232162636
1322,006542.jpg,0.031511729010278634
1323,001151.jpg,0.005093549148560012
1324,001775.jpg,0.011803054523447234
1325,005036.jpg,0.11021599594157223
1326,008960.jpg,0.009681457560609018
1327,006236.jpg,0.14825079373700237
1328,005475.jpg,0.018491730261515692
1329,009150.jpg,0.111071555565751
1330,004169.jpg,0.0003240289632951433
1331,000064.jpg,0.0014238757643490927
1332,009331.jpg,0.05504742039699564
1333,000352.jpg,0.02374496936775313
1334,001894.jpg,0.0701066805123632
1335,006210.jpg,0.031916966444187504
1336,006806.jpg,0.07627897017386587
1337,005679.jpg,0.0632128298514539
1338,007159.jpg,0.022212265257829274
1339,002962.jpg,0.12552072000238232
1340,008048.jpg,0.0032509853941857423
1341,000142.jpg,0.002637000025628746
1342,006543.jpg,0.029324179818473295
1343,001248.jpg,0.020643345203261422
1344,008526.jpg,0.05351175454458172
1345,007241.jpg,0.01587873520942067
1346,000156.jpg,0.05004285659684893
1347,009880.jpg,0.0044557489260044275
1348,009611.jpg,0.008740087507178366
1349,005383.jpg,0.0005470618860827095
1350,005485.jpg,0.40382119464671157
1351,002749.jpg,0.05142504616576899
1352,003781.jpg,0.006470497195886919
1353,008604.jpg,0.03222305344761998
1354,003722.jpg,0.012197979795361285
1355,007899.jpg,0.021772059696190723
1356,005687.jpg,0.03585352174472218
1357,005483.jpg,0.006347592752417995
1358,000628.jpg,0.043367883035885985
1359,005888.jpg,0.06112072087019076
1360,007537.jpg,0.0758768609512453
1361,002352.jpg,0.015309461066351875
1362,008533.jpg,0.004185897637597419
1363,009618.jpg,0.0287712413913077
1364,003462.jpg,0.1110120926132833
1365,005654.jpg,0.01727897088311355
1366,009577.jpg,0.030256580386224672
1367,001765.jpg,0.004023557211426436
1368,004954.jpg,0.017171126468315773
1369,002165.jpg,0.001529543724597634
1370,005755.jpg,0.04907880856072843
1371,000921.jpg,0.05998438805471633
1372,004735.jpg,0.00779980950624827
1373,005899.jpg,0.0
1374,008655.jpg,0.06532741868420805
1375,004715.jpg,0.0006264033935995127
1376,002976.jpg,0.007534374758004494
1377,005765.jpg,0.00270681662384674
1378,004549.jpg,0.08115172988370215
1379,001426.jpg,0.05885594462873711
1380,003923.jpg,0.06186937435312138
1381,005854.jpg,0.027184403623440333
1382,005270.jpg,0.026495937940008603
1383,005385.jpg,0.04440836839647357
1384,007723.jpg,0.018823894106903757
1385,003847.jpg,0.0014249033388625445
1386,001494.jpg,0.0014576382051214175
1387,007258.jpg,0.003417827841125865
1388,001515.jpg,0.017531366269369138
1389,005559.jpg,0.03437670519560269
1390,002069.jpg,0.12774309727136957
1391,004003.jpg,0.0013661299355405506
1392,002328.jpg,0.0021908477236207004
1393,003280.jpg,0.0006775151050716633
1394,006387.jpg,0.0018552486660410334
1395,004816.jpg,0.010180812156676938
1396,006840.jpg,0.004218688775368586
1397,003911.jpg,0.10391169240880375
1398,000373.jpg,0.01046030087827297
1399,007351.jpg,0.0004341447893445218
1400,004455.jpg,0.015623536993242565
1401,000224.jpg,0.033736553045442486
1402,003818.jpg,0.010550422475663823
1403,004287.jpg,0.0004345945914410242
1404,000278.jpg,0.03262715433175728
1405,005061.jpg,0.152002511666709
1406,009755.jpg,0.0023822073359747215
1407,004840.jpg,0.13934496451793563
1408,001172.jpg,0.0007907325658373994
1409,001028.jpg,0.012142421967699492
1410,002387.jpg,0.014111297509916867
1411,009734.jpg,0.2926921679100883
1412,006802.jpg,0.052813717961956316
1413,001845.jpg,0.014621918186878299
1414,002021.jpg,0.06310852387455433
1415,004662.jpg,0.11896364785938669
1416,009371.jpg,0.0007603241756916411
1417,009735.jpg,0.031762664525583725
1418,004799.jpg,0.009642201372679385
1419,006966.jpg,0.07194370896209727
1420,008017.jpg,0.0061023247043532555
1421,003905.jpg,0.02447534129256836
1422,002709.jpg,0.0003632336133543604
1423,004110.jpg,0.0043799408872015385
1424,004984.jpg,0.021632783772264713
1425,000887.jpg,0.013260444787625277
1426,005719.jpg,0.014921607882110494
1427,008057.jpg,0.00215200404101562
1428,006695.jpg,0.0021228455944882576
1429,008281.jpg,0.002459411392672796
1430,000579.jpg,0.06656316452731882
1431,009576.jpg,0.01099128193710192
1432,000889.jpg,0.08331830000260505
1433,006131.jpg,0.1522189356185692
1434,002546.jpg,0.021952140371189057
1435,008251.jpg,0.010479364085361927
1436,006994.jpg,0.00896575599861542
1437,009221.jpg,0.003406620592286821
1438,007039.jpg,0.006773635473996368
1439,003233.jpg,0.028990109567046562
1440,001950.jpg,0.03329092195488674
1441,001234.jpg,0.45001613853247985
1442,000609.jpg,0.04118738498522193
1443,001749.jpg,2.8931157437066362e-05
1444,008466.jpg,0.004648058884826841
1445,007022.jpg,0.005171125804662986
1446,005325.jpg,0.00064133708202415
1447,003603.jpg,0.02066992060692922
1448,007519.jpg,0.027787889524456093
1449,008084.jpg,0.017609565575419393
1450,003861.jpg,0.02677267936528265
1451,002401.jpg,0.0012561382538129905
1452,006262.jpg,0.03643191466751183
1453,007958.jpg,0.004329247002697835
1454,000052.jpg,0.060924949582710095
1455,001072.jpg,0.027170747774465234
1456,008809.jpg,0.001312968353277212
1457,007568.jpg,0.00027423230443376846
1458,004552.jpg,0.0007900193093502881
1459,009671.jpg,0.005530214608083948
1460,004693.jpg,0.05963732966339627
1461,000391.jpg,5.040952307025491e-05
1462,005380.jpg,0.01016778188909386
1463,009160.jpg,0.00925211509255527
1464,001056.jpg,0.00015282538634003553
1465,004291.jpg,0.0053358442117757525
1466,008926.jpg,0.010013360083052387
1467,001649.jpg,0.016500581619340964
1468,005351.jpg,0.1564889794522321
1469,002436.jpg,0.022128875409220965
1470,004958.jpg,0.0005728719033331187
1471,003374.jpg,0.01951858727037041
1472,006783.jpg,0.02296211097825521
1473,003147.jpg,0.0018363522990439887
1474,009410.jpg,0.00022916983497118628
1475,005071.jpg,0.06807772747753847
1476,003576.jpg,0.215113721379369
1477,002958.jpg,0.0009223779011981067
1478,005441.jpg,0.015406941463302107
1479,001724.jpg,0.004454625441168341
1480,006335.jpg,0.013625815107240043
1481,001156.jpg,0.005322844675448157
1482,005001.jpg,0.24993623708555743
1483,004962.jpg,0.0027996290815720452
1484,008037.jpg,0.005305080270837767
1485,000528.jpg,0.0014903965091254843
1486,008891.jpg,0.004732968415486047
1487,006208.jpg,0.05924172162495127
1488,005615.jpg,0.0008343837422603207
1489,002670.jpg,0.012556209211023909
1490,009389.jpg,0.0006638248700857181
1491,000620.jpg,0.026091964803608102
1492,009591.jpg,0.04162820367210853
1493,006766.jpg,0.14017922332048724
1494,008312.jpg,0.0328952332082682
1495,000689.jpg,0.013635255695473924
1496,008042.jpg,0.26550904035912826
1497,001421.jpg,0.1240165040687088
1498,001557.jpg,0.03024839477366464
1499,002723.jpg,0.12568725771694197
1500,009940.jpg,0.001674837169939378
1501,005433.jpg,0.0016678721175875484
1502,001069.jpg,0.015540591654006888
1503,005768.jpg,0.012614116530397217
1504,008341.jpg,0.062020209708249764
1505,000971.jpg,0.03234353475802095
1506,005710.jpg,0.019029893560567876
1507,005639.jpg,0.002550811773670916
1508,000489.jpg,0.003362882834909824
1509,005293.jpg,0.0003943272314205856
1510,002415.jpg,0.0006377158096658274
1511,005315.jpg,0.0010189260323513686
1512,004091.jpg,0.02051513369089947
1513,009761.jpg,0.0025699447322912123
1514,006140.jpg,0.011516537617141658
1515,006212.jpg,0.047878420118151445
